Species1	Species2	Values
Leishmania infantum	Methanobrevibacter smithii	0.0159344472514025
Bacillus cereus	Homo sapiens	-0.186886771341849
Bacillus cereus	Saccharomyces cerevisiae	0.0123827089706389
Bacillus cereus	Naumovozyma castellii	0.362727888049688
Bacillus cereus	Kluyveromyces marxianus	0.280389228005787
Bacillus cereus	Candida tropicalis	-0.0220467730059218
Bacillus cereus	Candida dubliniensis	0.018268364837517
Bacillus cereus	Candida albicans	0.0198075493596482
Bacillus cereus	Yarrowia lipolytica	-0.0059792638590485
Bacillus cereus	Sugiyamaella lignohabitans	0.107119321964053
Bacillus cereus	Botrytis cinerea	0.0561340523448059
Bacillus cereus	Fusarium pseudograminearum	0.015542908633089
Bacillus cereus	Aspergillus oryzae	0.0695329937712459
Bacillus cereus	Toxoplasma gondii	-0.135474569561525
Bacillus cereus	Trypanosoma brucei	-0.0879078050330457
Bacillus cereus	Leishmania infantum	0.0393478413574304
Bacillus cereus	Bacillus cereus	1
Bacillus cereus	Bacillus thuringiensis	0.941685516877016
Bacillus cereus	Amphibacillus xylanus	-0.0116406440969485
Bacillus cereus	Streptococcus thermophilus	0.126171874890523
Bacillus cereus	Streptococcus sp. A12	0.019088216008826
Bacillus cereus	Streptococcus australis	0.0517517763883927
Bacillus cereus	Limosilactobacillus fermentum	0.0129387376965634
Bacillus cereus	Latilactobacillus sakei	0.0191447336107743
Bacillus cereus	Enterococcus faecalis	0.377431757496518
Bacillus cereus	Blautia wexlerae	0.0839880228173108
Bacillus cereus	Blautia massiliensis	0.0907245721431183
Bacillus cereus	Anaerostipes hadrus	0.0290199902969157
Bacillus cereus	[Ruminococcus] torques	0.142692776949909
Bacillus cereus	[Ruminococcus] gnavus	0.014753277580979
Bacillus cereus	[Eubacterium] rectale	0.07538859697773
Bacillus cereus	Roseburia intestinalis	0.0135992020085695
Bacillus cereus	Anaerobutyricum hallii	0.132831742901879
Bacillus cereus	Coprococcus comes	0.163108931206799
Bacillus cereus	Coprococcus catus	0.0256923239364538
Bacillus cereus	Dorea longicatena	0.15743917597161
Bacillus cereus	Lachnospiraceae bacterium	0.0556244138081441
Bacillus cereus	Enterocloster bolteae	-0.00918977095710709
Bacillus cereus	Oscillospiraceae bacterium	0.0860975421149628
Bacillus cereus	Ruminococcus sp. SR1/5	0.0904527658453163
Bacillus cereus	Faecalibacterium prausnitzii	0.00146683421942913
Bacillus cereus	[Eubacterium] siraeum	0.0445000274090172
Bacillus cereus	Eubacterium callanderi	0.0358193559957613
Bacillus cereus	Eubacterium limosum	0.0672628956392133
Bacillus cereus	uncultured Clostridia bacterium	0.1430998219903
Bacillus cereus	[Clostridium] innocuum	0.0429510648550684
Bacillus cereus	Erysipelotrichaceae bacterium 66202529	0.0067507901519953
Bacillus cereus	Faecalitalea cylindroides	0.327751444960794
Bacillus cereus	Nocardia gipuzkoensis	0.0643791746801578
Bacillus cereus	Lawsonella clevelandensis	0.00632586901438231
Bacillus cereus	Actinomyces graevenitzii	0.0419494681299461
Bacillus cereus	Actinomyces naeslundii	0.02684772869384
Bacillus cereus	Actinomyces pacaensis	0.0316663905567643
Bacillus cereus	Bifidobacterium longum	-0.00990531708692372
Bacillus cereus	Eggerthella lenta	0.0741934123395181
Bacillus cereus	Collinsella aerofaciens	0.316287319636649
Bacillus cereus	Legionella pneumophila	-0.195214540997765
Bacillus cereus	Escherichia coli	-0.0464839114230466
Bacillus cereus	Klebsiella pneumoniae	-0.0407154695877659
Bacillus cereus	Salmonella enterica	-0.0438808487125947
Bacillus cereus	Polynucleobacter sp. MG-Unter2-18	-0.116530793136289
Bacillus cereus	Granulibacter bethesdensis	-0.0152841501459126
Bacillus cereus	Bacteroides thetaiotaomicron	-0.052743083059876
Bacillus cereus	Phocaeicola vulgatus	-0.0463027177326558
Bacillus cereus	Parabacteroides distasonis	-0.0376325462705662
Bacillus cereus	Parabacteroides merdae	-0.0566440371938852
Bacillus cereus	Alistipes shahii	-0.0182209943741921
Bacillus cereus	Akkermansia muciniphila	-0.00273617131756328
Bacillus cereus	uncultured human fecal virus	0.0795899995911802
Bacillus cereus	Geobacillus zalihae	0.0656851715129542
Bacillus cereus	Limosilactobacillus oris	0.0207441155582091
Bacillus cereus	Bifidobacterium adolescentis	0.0582078768125256
Bacillus cereus	Bifidobacterium pseudocatenulatum	0.317788577701696
Bacillus cereus	Bifidobacterium bifidum	0.327721751285134
Bacillus cereus	Prevotella copri	0.0808424969206914
Bacillus cereus	Streptococcus lutetiensis	0.376621424762258
Bacillus cereus	Streptococcus infantarius	0.377196531005511
Bacillus cereus	Acidaminococcus intestini	-0.0214745958794287
Bacillus cereus	Streptococcus equinus	0.375963235397007
Bacillus cereus	Streptococcus gallolyticus	0.365033921841955
Bacillus cereus	Limosilactobacillus mucosae	0.378587084748618
Bacillus cereus	Prevotella dentalis	0.15764855986875
Bacillus cereus	Shigella flexneri	-0.0609121071198586
Bacillus cereus	Methanobrevibacter smithii	0.372916830537271
Bacillus thuringiensis	Homo sapiens	-0.260961563501495
Bacillus thuringiensis	Saccharomyces cerevisiae	-0.0138659092742593
Bacillus thuringiensis	Naumovozyma castellii	0.554063574130736
Bacillus thuringiensis	Kluyveromyces marxianus	0.509128767517935
Bacillus thuringiensis	Candida tropicalis	-0.032406431111897
Bacillus thuringiensis	Candida dubliniensis	-0.00353487448278883
Bacillus thuringiensis	Candida albicans	0.0213825188365219
Bacillus thuringiensis	Yarrowia lipolytica	0.0956489952178073
Bacillus thuringiensis	Sugiyamaella lignohabitans	0.25808862447393
Bacillus thuringiensis	Botrytis cinerea	0.019101705951328
Bacillus thuringiensis	Fusarium pseudograminearum	0.168470774305521
Bacillus thuringiensis	Aspergillus oryzae	0.019852886950333
Bacillus thuringiensis	Toxoplasma gondii	-0.159786931863364
Bacillus thuringiensis	Trypanosoma brucei	-0.135858522283354
Bacillus thuringiensis	Leishmania infantum	0.0193263192659937
Bacillus thuringiensis	Bacillus cereus	0.941685516877016
Bacillus thuringiensis	Bacillus thuringiensis	1
Bacillus thuringiensis	Amphibacillus xylanus	0.102097284261591
Bacillus thuringiensis	Streptococcus thermophilus	0.114803584450521
Bacillus thuringiensis	Streptococcus sp. A12	-0.00597693307824987
Bacillus thuringiensis	Streptococcus australis	0.0233482220996471
Bacillus thuringiensis	Limosilactobacillus fermentum	-0.00979563479492284
Bacillus thuringiensis	Latilactobacillus sakei	-0.00696235962898457
Bacillus thuringiensis	Enterococcus faecalis	0.61349490927271
Bacillus thuringiensis	Blautia wexlerae	0.0885853065702086
Bacillus thuringiensis	Blautia massiliensis	0.0638769846413306
Bacillus thuringiensis	Anaerostipes hadrus	0.00793360196110417
Bacillus thuringiensis	[Ruminococcus] torques	0.160987248632152
Bacillus thuringiensis	[Ruminococcus] gnavus	0.0527076174257609
Bacillus thuringiensis	[Eubacterium] rectale	0.0943167478124855
Bacillus thuringiensis	Roseburia intestinalis	0.0298282353867389
Bacillus thuringiensis	Anaerobutyricum hallii	0.158130520820023
Bacillus thuringiensis	Coprococcus comes	0.1919576254134
Bacillus thuringiensis	Coprococcus catus	0.0353047593616705
Bacillus thuringiensis	Dorea longicatena	0.176613320746325
Bacillus thuringiensis	Lachnospiraceae bacterium	0.0632023523040125
Bacillus thuringiensis	Enterocloster bolteae	-0.0343059042882362
Bacillus thuringiensis	Oscillospiraceae bacterium	0.113747185599413
Bacillus thuringiensis	Ruminococcus sp. SR1/5	0.0633830863532678
Bacillus thuringiensis	Faecalibacterium prausnitzii	0.0118359590937293
Bacillus thuringiensis	[Eubacterium] siraeum	0.0645426720398485
Bacillus thuringiensis	Eubacterium callanderi	0.0192586650459623
Bacillus thuringiensis	Eubacterium limosum	0.0694096603778643
Bacillus thuringiensis	uncultured Clostridia bacterium	0.186237478085973
Bacillus thuringiensis	[Clostridium] innocuum	0.0790670364757201
Bacillus thuringiensis	Erysipelotrichaceae bacterium 66202529	-0.0112792813146514
Bacillus thuringiensis	Faecalitalea cylindroides	0.519606739022445
Bacillus thuringiensis	Nocardia gipuzkoensis	0.0348863169865377
Bacillus thuringiensis	Lawsonella clevelandensis	-0.0147517603488053
Bacillus thuringiensis	Actinomyces graevenitzii	0.0127559502934215
Bacillus thuringiensis	Actinomyces naeslundii	-0.000775913531854897
Bacillus thuringiensis	Actinomyces pacaensis	0.00621775325208819
Bacillus thuringiensis	Bifidobacterium longum	-0.0337808082185856
Bacillus thuringiensis	Eggerthella lenta	0.11852988822137
Bacillus thuringiensis	Collinsella aerofaciens	0.449191316283812
Bacillus thuringiensis	Legionella pneumophila	-0.190905278822437
Bacillus thuringiensis	Escherichia coli	-0.0079877090918645
Bacillus thuringiensis	Klebsiella pneumoniae	-0.0665784826036011
Bacillus thuringiensis	Salmonella enterica	0.0591554212116584
Bacillus thuringiensis	Polynucleobacter sp. MG-Unter2-18	-0.0759501915884584
Bacillus thuringiensis	Granulibacter bethesdensis	-0.0937464803441721
Bacillus thuringiensis	Bacteroides thetaiotaomicron	-0.0839363590816809
Bacillus thuringiensis	Phocaeicola vulgatus	-0.0761371074173846
Bacillus thuringiensis	Parabacteroides distasonis	-0.0655700558643501
Bacillus thuringiensis	Parabacteroides merdae	-0.0875653193118754
Bacillus thuringiensis	Alistipes shahii	-0.041894923289474
Bacillus thuringiensis	Akkermansia muciniphila	-0.0178002804991838
Bacillus thuringiensis	uncultured human fecal virus	0.0866917261174305
Bacillus thuringiensis	Geobacillus zalihae	0.045962579182376
Bacillus thuringiensis	Limosilactobacillus oris	-0.000149470675518382
Bacillus thuringiensis	Bifidobacterium adolescentis	0.0677148989072506
Bacillus thuringiensis	Bifidobacterium pseudocatenulatum	0.498841598763875
Bacillus thuringiensis	Bifidobacterium bifidum	0.529063501578881
Bacillus thuringiensis	Prevotella copri	0.151089000085061
Bacillus thuringiensis	Streptococcus lutetiensis	0.614661478836938
Bacillus thuringiensis	Streptococcus infantarius	0.615248145563828
Bacillus thuringiensis	Acidaminococcus intestini	-0.0442125340319978
Bacillus thuringiensis	Streptococcus equinus	0.614641287104983
Bacillus thuringiensis	Streptococcus gallolyticus	0.598214355363801
Bacillus thuringiensis	Limosilactobacillus mucosae	0.615860253919536
Bacillus thuringiensis	Prevotella dentalis	0.261162692215119
Bacillus thuringiensis	Shigella flexneri	0.0369625816499913
Bacillus thuringiensis	Methanobrevibacter smithii	0.607916024636321
Amphibacillus xylanus	Homo sapiens	0.218864937646604
Amphibacillus xylanus	Saccharomyces cerevisiae	-0.023482300301136
Amphibacillus xylanus	Naumovozyma castellii	0.362334802290572
Amphibacillus xylanus	Kluyveromyces marxianus	0.39635748706121
Amphibacillus xylanus	Candida tropicalis	-0.0716545887303322
Amphibacillus xylanus	Candida dubliniensis	0.0513870813001293
Amphibacillus xylanus	Candida albicans	-0.0942181996264023
Amphibacillus xylanus	Yarrowia lipolytica	0.72688719655006
Amphibacillus xylanus	Sugiyamaella lignohabitans	0.631982296996771
Amphibacillus xylanus	Botrytis cinerea	-0.116436393750512
Amphibacillus xylanus	Fusarium pseudograminearum	0.483631580253783
Amphibacillus xylanus	Aspergillus oryzae	-0.165943102852291
Amphibacillus xylanus	Toxoplasma gondii	0.0613602708319786
Amphibacillus xylanus	Trypanosoma brucei	0.117091238327409
Amphibacillus xylanus	Leishmania infantum	-0.0433486079922242
Amphibacillus xylanus	Bacillus cereus	-0.0116406440969485
Amphibacillus xylanus	Bacillus thuringiensis	0.102097284261591
Amphibacillus xylanus	Amphibacillus xylanus	1
Amphibacillus xylanus	Streptococcus thermophilus	-0.112657283518036
Amphibacillus xylanus	Streptococcus sp. A12	-0.106515793907776
Amphibacillus xylanus	Streptococcus australis	-0.111517357942371
Amphibacillus xylanus	Limosilactobacillus fermentum	-0.151329737927557
Amphibacillus xylanus	Latilactobacillus sakei	-0.0998889112668452
Amphibacillus xylanus	Enterococcus faecalis	0.320603093397596
Amphibacillus xylanus	Blautia wexlerae	-0.186797260344258
Amphibacillus xylanus	Blautia massiliensis	-0.179824019030215
Amphibacillus xylanus	Anaerostipes hadrus	-0.13262475817977
Amphibacillus xylanus	[Ruminococcus] torques	-0.216906956265452
Amphibacillus xylanus	[Ruminococcus] gnavus	-0.148350526953189
Amphibacillus xylanus	[Eubacterium] rectale	-0.156560330379575
Amphibacillus xylanus	Roseburia intestinalis	-0.167469741789605
Amphibacillus xylanus	Anaerobutyricum hallii	-0.135083956007886
Amphibacillus xylanus	Coprococcus comes	-0.137564641344327
Amphibacillus xylanus	Coprococcus catus	-0.177519258003027
Amphibacillus xylanus	Dorea longicatena	-0.117571060661096
Amphibacillus xylanus	Lachnospiraceae bacterium	-0.259468676939633
Amphibacillus xylanus	Enterocloster bolteae	-0.109157828565311
Amphibacillus xylanus	Oscillospiraceae bacterium	-0.201804103168358
Amphibacillus xylanus	Ruminococcus sp. SR1/5	-0.176860645620619
Amphibacillus xylanus	Faecalibacterium prausnitzii	-0.137971285918763
Amphibacillus xylanus	[Eubacterium] siraeum	-0.185947126303569
Amphibacillus xylanus	Eubacterium callanderi	-0.152383194344544
Amphibacillus xylanus	Eubacterium limosum	-0.130170188835654
Amphibacillus xylanus	uncultured Clostridia bacterium	-0.168568436104957
Amphibacillus xylanus	[Clostridium] innocuum	-0.168795241612077
Amphibacillus xylanus	Erysipelotrichaceae bacterium 66202529	-0.148191302588246
Amphibacillus xylanus	Faecalitalea cylindroides	0.118089863496242
Amphibacillus xylanus	Nocardia gipuzkoensis	-0.0494830016196489
Amphibacillus xylanus	Lawsonella clevelandensis	-0.130811716715215
Amphibacillus xylanus	Actinomyces graevenitzii	-0.114542002328925
Amphibacillus xylanus	Actinomyces naeslundii	-0.108419032813804
Amphibacillus xylanus	Actinomyces pacaensis	-0.131719999743899
Amphibacillus xylanus	Bifidobacterium longum	-0.194931045882078
Amphibacillus xylanus	Eggerthella lenta	-0.211165252805342
Amphibacillus xylanus	Collinsella aerofaciens	0.0379662268144803
Amphibacillus xylanus	Legionella pneumophila	-0.0730179037378084
Amphibacillus xylanus	Escherichia coli	-0.11429261463941
Amphibacillus xylanus	Klebsiella pneumoniae	0.0124131255776125
Amphibacillus xylanus	Salmonella enterica	-0.0912747616311414
Amphibacillus xylanus	Polynucleobacter sp. MG-Unter2-18	-0.151015555314388
Amphibacillus xylanus	Granulibacter bethesdensis	0.486092140278718
Amphibacillus xylanus	Bacteroides thetaiotaomicron	0.00499417529495225
Amphibacillus xylanus	Phocaeicola vulgatus	-0.0267146046154737
Amphibacillus xylanus	Parabacteroides distasonis	-0.0608155728747621
Amphibacillus xylanus	Parabacteroides merdae	-0.0157649906488373
Amphibacillus xylanus	Alistipes shahii	-0.108383682201849
Amphibacillus xylanus	Akkermansia muciniphila	-0.0973822552546402
Amphibacillus xylanus	uncultured human fecal virus	-0.206683491430216
Amphibacillus xylanus	Geobacillus zalihae	-0.123333380223829
Amphibacillus xylanus	Limosilactobacillus oris	-0.150642163136016
Amphibacillus xylanus	Bifidobacterium adolescentis	-0.107207315255688
Amphibacillus xylanus	Bifidobacterium pseudocatenulatum	0.177280637669244
Amphibacillus xylanus	Bifidobacterium bifidum	0.233577679803735
Amphibacillus xylanus	Prevotella copri	-0.0141670878084166
Amphibacillus xylanus	Streptococcus lutetiensis	0.31671893507314
Amphibacillus xylanus	Streptococcus infantarius	0.318087006180284
Amphibacillus xylanus	Acidaminococcus intestini	-0.107454789583638
Amphibacillus xylanus	Streptococcus equinus	0.312048793500124
Amphibacillus xylanus	Streptococcus gallolyticus	0.293296110667741
Amphibacillus xylanus	Limosilactobacillus mucosae	0.325573762494413
Amphibacillus xylanus	Prevotella dentalis	0.101878008250283
Amphibacillus xylanus	Shigella flexneri	-0.0726387968338437
Amphibacillus xylanus	Methanobrevibacter smithii	0.315532734697016
Streptococcus thermophilus	Homo sapiens	-0.458590917389989
Streptococcus thermophilus	Saccharomyces cerevisiae	-0.0564740784450829
Streptococcus thermophilus	Naumovozyma castellii	-0.120595515057531
Streptococcus thermophilus	Kluyveromyces marxianus	-0.0747239879546826
Streptococcus thermophilus	Candida tropicalis	-0.103034190259465
Streptococcus thermophilus	Candida dubliniensis	-0.109416128682778
Streptococcus thermophilus	Candida albicans	-0.0413719841329092
Streptococcus thermophilus	Yarrowia lipolytica	-0.150543283711484
Streptococcus thermophilus	Sugiyamaella lignohabitans	-0.104764752758424
Streptococcus thermophilus	Botrytis cinerea	-0.201262327243417
Streptococcus thermophilus	Fusarium pseudograminearum	-0.155462617161386
Streptococcus thermophilus	Aspergillus oryzae	-0.145162185186707
Streptococcus thermophilus	Toxoplasma gondii	-0.344237338540972
Streptococcus thermophilus	Trypanosoma brucei	-0.288064118492213
Streptococcus thermophilus	Leishmania infantum	-0.14752710773737
Streptococcus thermophilus	Bacillus cereus	0.126171874890523
Streptococcus thermophilus	Bacillus thuringiensis	0.114803584450521
Streptococcus thermophilus	Amphibacillus xylanus	-0.112657283518036
Streptococcus thermophilus	Streptococcus thermophilus	1
Streptococcus thermophilus	Streptococcus sp. A12	0.906555639581152
Streptococcus thermophilus	Streptococcus australis	0.913223677439694
Streptococcus thermophilus	Limosilactobacillus fermentum	0.0928738642541797
Streptococcus thermophilus	Latilactobacillus sakei	0.898925767296476
Streptococcus thermophilus	Enterococcus faecalis	0.00847353003783153
Streptococcus thermophilus	Blautia wexlerae	0.312153019373242
Streptococcus thermophilus	Blautia massiliensis	0.884840072385236
Streptococcus thermophilus	Anaerostipes hadrus	0.915745303619897
Streptococcus thermophilus	[Ruminococcus] torques	0.388775820043007
Streptococcus thermophilus	[Ruminococcus] gnavus	0.0273930319467238
Streptococcus thermophilus	[Eubacterium] rectale	0.162743606104684
Streptococcus thermophilus	Roseburia intestinalis	-0.0219734041088341
